1 vs. 2,ENSG00000244734,4.87E-04,0.005599241,-149406.5895,149406.5895
2 vs. 4,ENSG00000169554,0.004993677,0.006796129,26.06131308,26.06131308
2 vs. 4,ENSG00000167004,0.829576611,0.855617132,-25.9489962,25.9489962
2 vs. 4,ENSG00000115935,1.35E-05,2.89E-05,25.33586544,25.33586544
2 vs. 4,ENSG00000173542,7.39E-05,1.43E-04,24.9240369,24.9240369
2 vs. 4,ENSG00000147684,0.59421256,0.650804233,-23.95333695,23.95333695
2 vs. 4,ENSG00000134318,2.38E-06,6.30E-06,23.7878459,23.7878459
2 vs. 4,ENSG00000125356,0.16722684,0.1942534,-23.72327727,23.72327727
2 vs. 4,ENSG00000154310,0.007518672,0.009938474,23.17091698,23.17091698
2 vs. 4,ENSG00000142046,3.80E-04,6.29E-04,22.54367878,22.54367878
2 vs. 4,ENSG00000113742,0.003352169,0.004672721,-22.53879544,22.53879544
2 vs. 4,ENSG00000103187,0.62005566,0.675890056,22.49484536,22.49484536
2 vs. 4,ENSG00000142937,5.41E-08,2.58E-07,-22.34291915,22.34291915
2 vs. 4,ENSG00000113558,0.784479652,0.816426787,-22.25067824,22.25067824
2 vs. 4,ENSG00000105329,4.74E-08,2.42E-07,22.22192078,22.22192078
2 vs. 4,ENSG00000233927,7.51E-09,9.59E-08,-22.17417254,22.17417254
2 vs. 4,ENSG00000125691,2.64E-08,1.79E-07,-22.07107976,22.07107976
2 vs. 4,ENSG00000145592,1.35E-09,2.60E-08,-21.85946826,21.85946826
2 vs. 4,ENSG00000124145,0.007590588,0.009976201,21.82908302,21.82908302
2 vs. 4,ENSG00000172809,4.10E-08,2.25E-07,-20.92240912,20.92240912
2 vs. 4,ENSG00000092531,0.038135575,0.048193309,-20.81823114,20.81823114
2 vs. 4,ENSG00000196182,0.145953746,0.172150572,20.64080304,20.64080304
2 vs. 4,ENSG00000143878,0.102244968,0.123122212,19.61909929,19.61909929
2 vs. 4,ENSG00000101236,3.78E-05,7.42E-05,19.35105806,19.35105806
2 vs. 4,ENSG00000185989,0.006725094,0.008992859,-19.12371134,19.12371134
2 vs. 4,ENSG00000047648,5.37E-08,2.58E-07,19.02875746,19.02875746
2 vs. 4,ENSG00000166091,9.15E-07,2.60E-06,16.76180141,16.76180141
2 vs. 4,ENSG00000197461,2.90E-07,1.01E-06,16.6266956,16.6266956
2 vs. 4,ENSG00000167658,0.002302496,0.00328928,-16.50732501,16.50732501
2 vs. 4,ENSG00000198168,1.06E-04,1.97E-04,15.90884428,15.90884428
2 vs. 4,ENSG00000101745,0.971067304,0.975749422,15.87357569,15.87357569
2 vs. 4,ENSG00000167642,0.003279998,0.004599998,-15.70591427,15.70591427
2 vs. 4,ENSG00000131469,1.15E-07,4.68E-07,-14.75203473,14.75203473
2 vs. 4,ENSG00000112079,3.35E-04,5.58E-04,13.70808464,13.70808464
2 vs. 4,ENSG00000087095,1.71E-07,6.44E-07,13.53608247,13.53608247
2 vs. 4,ENSG00000143595,0.002171729,0.00312186,10.85838307,10.85838307
2 vs. 4,ENSG00000069275,0.817956634,0.847432549,10.60661964,10.60661964
2 vs. 4,ENSG00000140319,0.912561997,0.928713537,-9.946825827,9.946825827
2 vs. 4,ENSG00000135940,0.276650358,0.318147912,-9.807379273,9.807379273
2 vs. 4,ENSG00000164405,9.91E-04,0.001540578,-9.416711883,9.416711883
2 vs. 4,ENSG00000131171,0.759766319,0.805282273,-9.378187737,9.378187737
2 vs. 4,ENSG00000121766,0.001367188,0.00205525,9.151926207,9.151926207
2 vs. 4,ENSG00000171858,1.19E-10,5.47E-09,-8.920781335,8.920781335
2 vs. 4,ENSG00000155366,0.466162335,0.523011401,-8.223005969,8.223005969
2 vs. 4,ENSG00000147649,0.779627888,0.816426787,-8.005425936,8.005425936
2 vs. 4,ENSG00000118640,0.835092054,0.857460592,7.000542594,7.000542594
2 vs. 4,ENSG00000100664,0.577216374,0.638268106,6.608790016,6.608790016
2 vs. 4,ENSG00000075415,0.904096738,0.924187777,5.410743353,5.410743353
2 vs. 4,ENSG00000143545,0.013819522,0.017926984,4.355398806,4.355398806
2 vs. 4,ENSG00000101470,1.92E-04,3.32E-04,3.717308736,3.717308736
2 vs. 4,ENSG00000106541,0.987586693,0.987586693,-3.341833966,3.341833966
2 vs. 4,ENSG00000119707,0.09047058,0.111273976,-2.984807379,2.984807379
2 vs. 4,ENSG00000272398,0.971507033,0.975749422,-2.767227347,2.767227347
2 vs. 4,ENSG00000170421,0.542619725,0.602910806,-2.480737927,2.480737927
2 vs. 4,ENSG00000006576,0.0015042,0.002232039,2.373846989,2.373846989
2 vs. 4,ENSG00000264364,6.42E-04,0.001017944,1.724362453,1.724362453
2 vs. 4,ENSG00000221823,8.58E-05,1.63E-04,-1.434074878,1.434074878
2 vs. 4,ENSG00000120690,0.001825941,0.002658015,-1.399891481,1.399891481
2 vs. 4,ENSG00000130402,0.652987794,0.70510419,-1.308735757,1.308735757
2 vs. 4,ENSG00000059728,0.001893948,0.002739673,1.306022789,1.306022789
2 vs. 4,ENSG00000187764,6.52E-05,1.27E-04,1.245252306,1.245252306
2 vs. 4,ENSG00000125753,0.127333042,0.15174404,1.128052089,1.128052089
2 vs. 4,ENSG00000107863,0.001257093,0.001914777,-0.895279436,0.895279436
2 vs. 4,ENSG00000197122,2.13E-04,3.62E-04,0.549104721,0.549104721
2 vs. 4,ENSG00000124766,0.948840228,0.961379967,0.378730331,0.378730331
3 vs. 4,ENSG00000244734,0.012159217,0.015980686,-6196.905801,6196.905801
3 vs. 4,ENSG00000156508,0,0,-3695.677785,3695.677785
3 vs. 4,ENSG00000101162,0,0,3495.961189,3495.961189
3 vs. 4,ENSG00000163736,0,0,3388.114211,3388.114211
3 vs. 4,ENSG00000171345,0,0,-2393.422478,2393.422478
3 vs. 4,ENSG00000170421,0,0,-1608.812007,1608.812007
3 vs. 4,ENSG00000111057,0,0,-1589.483525,1589.483525
3 vs. 4,ENSG00000108846,0.002622656,0.003723524,1559.713564,1559.713564
3 vs. 4,ENSG00000149273,0,0,-1515.383667,1515.383667
3 vs. 4,ENSG00000137154,0,0,-1468.273499,1468.273499
3 vs. 4,ENSG00000088726,3.80E-08,6.47E-08,1444.208813,1444.208813
3 vs. 4,ENSG00000272398,0,0,-1384.497878,1384.497878
3 vs. 4,ENSG00000089157,0,0,-1357.594906,1357.594906
3 vs. 4,ENSG00000108298,0,0,-1294.331312,1294.331312
3 vs. 4,ENSG00000167642,9.66E-15,2.39E-14,-1280.380837,1280.380837
3 vs. 4,ENSG00000156482,0,0,-1267.658581,1267.658581
3 vs. 4,ENSG00000140988,0,0,-1212.10188,1212.10188
3 vs. 4,ENSG00000188536,0.220032895,0.259525978,-1180.478876,1180.478876
3 vs. 4,ENSG00000059804,1.11E-16,2.97E-16,1142.3962,1142.3962
3 vs. 4,ENSG00000158457,6.66E-14,1.47E-13,1103.42834,1103.42834
3 vs. 4,ENSG00000111644,0,0,1084.291692,1084.291692
3 vs. 4,ENSG00000106541,0,0,-1058.704063,1058.704063
3 vs. 4,ENSG00000123405,0,0,1017.828583,1017.828583
3 vs. 4,ENSG00000197956,3.70E-14,8.59E-14,-967.4792804,967.4792804
3 vs. 4,ENSG00000229117,0,0,-947.5213261,947.5213261
3 vs. 4,ENSG00000019582,0.02350097,0.030029017,-901.2102284,901.2102284
3 vs. 4,ENSG00000034510,0,0,-898.9171215,898.9171215
3 vs. 4,ENSG00000185624,0,0,-870.1681827,870.1681827
3 vs. 4,ENSG00000074800,4.70E-13,1.00E-12,-854.4099454,854.4099454
3 vs. 4,ENSG00000176783,0.003726809,0.005226622,846.0046493,846.0046493
3 vs. 4,ENSG00000083845,0,0,-802.3927633,802.3927633
3 vs. 4,ENSG00000196262,0,0,-802.3432383,802.3432383
3 vs. 4,ENSG00000122406,0,0,-797.8047301,797.8047301
3 vs. 4,ENSG00000198034,0,0,-797.5641803,797.5641803
3 vs. 4,ENSG00000164587,0,0,-768.7000202,768.7000202
3 vs. 4,ENSG00000164919,0,0,-743.0634728,743.0634728
3 vs. 4,ENSG00000142937,0,0,-725.7505559,725.7505559
3 vs. 4,ENSG00000105193,0,0,-725.3925611,725.3925611
3 vs. 4,ENSG00000075415,0,0,-722.8142308,722.8142308
3 vs. 4,ENSG00000197958,0,0,-701.1637356,701.1637356
3 vs. 4,ENSG00000142541,0,0,-700.7562159,700.7562159
3 vs. 4,ENSG00000167658,0,0,-677.1079442,677.1079442
3 vs. 4,ENSG00000177600,0,0,-676.5150596,676.5150596
3 vs. 4,ENSG00000104529,0,0,-673.6796038,673.6796038
3 vs. 4,ENSG00000142676,0,0,-653.7952294,653.7952294
3 vs. 4,ENSG00000154146,0,0,630.0505357,630.0505357
3 vs. 4,ENSG00000118508,2.40E-04,3.52E-04,626.8950879,626.8950879
3 vs. 4,ENSG00000186468,0,0,-620.3268648,620.3268648
3 vs. 4,ENSG00000167526,0,0,-615.7260966,615.7260966
3 vs. 4,ENSG00000144713,0,0,-591.3628462,591.3628462
3 vs. 4,ENSG00000197756,0,0,-553.6185567,553.6185567
3 vs. 4,ENSG00000196531,0,0,-545.6523145,545.6523145
3 vs. 4,ENSG00000167004,0,0,-517.344249,517.344249
3 vs. 4,ENSG00000112306,0,0,-509.665656,509.665656
3 vs. 4,ENSG00000110700,0,0,-499.9737214,499.9737214
3 vs. 4,ENSG00000125691,0,0,-488.1433192,488.1433192
3 vs. 4,ENSG00000134419,0,0,-486.1568627,486.1568627
3 vs. 4,ENSG00000198755,0,0,-478.7362038,478.7362038
3 vs. 4,ENSG00000147684,3.49E-11,6.75E-11,-464.5302203,464.5302203
3 vs. 4,ENSG00000143995,4.39E-11,8.41E-11,462.0806549,462.0806549
3 vs. 4,ENSG00000118705,0,0,-456.3098848,456.3098848
3 vs. 4,ENSG00000152229,0.00995519,0.013312173,449.1910249,449.1910249
3 vs. 4,ENSG00000113140,5.61E-11,1.07E-10,448.7697595,448.7697595
3 vs. 4,ENSG00000063177,0,0,-447.3497069,447.3497069
3 vs. 4,ENSG00000153071,5.57E-07,9.03E-07,444.1999191,444.1999191
3 vs. 4,ENSG00000138326,0,0,-441.8109966,441.8109966
3 vs. 4,ENSG00000163737,0,0,431.3543562,431.3543562
3 vs. 4,ENSG00000071082,0,0,-430.5306246,430.5306246
3 vs. 4,ENSG00000106153,0,0,-428.2908834,428.2908834
3 vs. 4,ENSG00000106211,0,0,-416.1665656,416.1665656
3 vs. 4,ENSG00000115268,0,0,-415.2656155,415.2656155
3 vs. 4,ENSG00000101182,6.54E-14,1.46E-13,-409.7675359,409.7675359
3 vs. 4,ENSG00000131469,0,0,-400.8077623,400.8077623
3 vs. 4,ENSG00000115053,0,0,-397.2088134,397.2088134
3 vs. 4,ENSG00000162722,2.18E-10,4.01E-10,396.2061856,396.2061856
3 vs. 4,ENSG00000229807,4.79E-07,7.82E-07,-393.7230645,393.7230645
3 vs. 4,ENSG00000095303,1.11E-16,2.97E-16,391.6446331,391.6446331
3 vs. 4,ENSG00000161911,2.50E-14,5.86E-14,388.2472205,388.2472205
3 vs. 4,ENSG00000115956,7.77E-16,1.96E-15,387.623206,387.623206
3 vs. 4,ENSG00000124145,4.64E-12,9.35E-12,-385.3226198,385.3226198
3 vs. 4,ENSG00000123739,0.324079279,0.374563991,384.609056,384.609056
3 vs. 4,ENSG00000136942,0,0,-377.443299,377.443299
3 vs. 4,ENSG00000171858,0,0,-375.841318,375.841318
3 vs. 4,ENSG00000145592,0,0,-371.8811401,371.8811401
3 vs. 4,ENSG00000164405,0,0,-367.2454013,367.2454013
3 vs. 4,ENSG00000008018,0,0,-365.6228017,365.6228017
3 vs. 4,ENSG00000198948,2.96E-04,4.29E-04,365.4467354,365.4467354
3 vs. 4,ENSG00000009307,2.55E-15,6.38E-15,-364.2678391,364.2678391
3 vs. 4,ENSG00000147065,2.07E-07,3.48E-07,358.1154235,358.1154235
3 vs. 4,ENSG00000140319,1.91E-14,4.58E-14,-352.427734,352.427734
3 vs. 4,ENSG00000162852,0.002465622,0.003522317,351.0111178,351.0111178
3 vs. 4,ENSG00000146859,0.067601516,0.084501895,333.4111583,333.4111583
3 vs. 4,ENSG00000150681,0,0,331.3961997,331.3961997
3 vs. 4,ENSG00000172809,0,0,-315.9698807,315.9698807
3 vs. 4,ENSG00000163220,9.65E-06,1.49E-05,-315.3774004,315.3774004
3 vs. 4,ENSG00000005249,2.12E-13,4.64E-13,315.0147564,315.0147564
3 vs. 4,ENSG00000109475,0,0,-307.2819891,307.2819891
3 vs. 4,ENSG00000142168,0,0,-305.6860724,305.6860724
3 vs. 4,ENSG00000155366,7.20E-12,1.44E-11,-304.4366283,304.4366283
3 vs. 4,ENSG00000113558,0,0,-304.0731757,304.0731757
3 vs. 4,ENSG00000120738,7.36E-09,1.26E-08,-301.5106125,301.5106125
3 vs. 4,ENSG00000041353,0.062955342,0.079124201,289.8823529,289.8823529
3 vs. 4,ENSG00000147649,6.66E-16,1.70E-15,-287.6050131,287.6050131
3 vs. 4,ENSG00000128294,1.60E-05,2.46E-05,277.5542753,277.5542753
3 vs. 4,ENSG00000130402,0,0,-271.4428947,271.4428947
3 vs. 4,ENSG00000166501,2.22E-16,5.87E-16,270.2126541,270.2126541
3 vs. 4,ENSG00000143878,3.81E-14,8.76E-14,-265.9856479,265.9856479
3 vs. 4,ENSG00000174175,1.11E-16,2.97E-16,252.7469173,252.7469173
3 vs. 4,ENSG00000175567,2.37E-12,4.87E-12,-249.1014756,249.1014756
3 vs. 4,ENSG00000112695,0,0,-238.3193855,238.3193855
3 vs. 4,ENSG00000013810,0.074229736,0.092285618,229.8184758,229.8184758
3 vs. 4,ENSG00000135940,0,0,-226.5318375,226.5318375
3 vs. 4,ENSG00000162367,0,0,218.0317364,218.0317364
3 vs. 4,ENSG00000117155,0.360821256,0.410836084,210.7980594,210.7980594
3 vs. 4,ENSG00000048740,2.94E-06,4.60E-06,210.6947645,210.6947645
3 vs. 4,ENSG00000157570,0.017802879,0.022875208,210.1449363,210.1449363
3 vs. 4,ENSG00000168461,0.444082999,0.488703779,208.2739034,208.2739034
3 vs. 4,ENSG00000090382,0.200290599,0.239931446,-202.7339802,202.7339802
3 vs. 4,ENSG00000161970,0,0,-200.1514049,200.1514049
3 vs. 4,ENSG00000100504,1.41E-04,2.08E-04,198.5330503,198.5330503
3 vs. 4,ENSG00000065534,1.59E-06,2.53E-06,190.4768547,190.4768547
3 vs. 4,ENSG00000131171,5.86E-11,1.11E-10,-189.2615727,189.2615727
3 vs. 4,ENSG00000125356,0,0,-186.7913887,186.7913887
3 vs. 4,ENSG00000124766,0,0,-184.6759652,184.6759652
3 vs. 4,ENSG00000144677,0.209000138,0.249067522,176.06226,176.06226
3 vs. 4,ENSG00000185650,0,0,-174.3373762,174.3373762
3 vs. 4,ENSG00000108405,0,0,172.1382656,172.1382656
3 vs. 4,ENSG00000069275,0,0,-171.93208,171.93208
3 vs. 4,ENSG00000108960,9.11E-10,1.64E-09,170.0192036,170.0192036
3 vs. 4,ENSG00000129657,0.173117548,0.209563347,167.1647463,167.1647463
3 vs. 4,ENSG00000162614,4.68E-13,1.00E-12,163.8940772,163.8940772
3 vs. 4,ENSG00000165682,0,0,160.0375985,160.0375985
3 vs. 4,ENSG00000144802,1.30E-06,2.07E-06,-158.750758,158.750758
3 vs. 4,ENSG00000171611,0,0,156.423489,156.423489
3 vs. 4,ENSG00000122218,2.01E-09,3.50E-09,-149.0964221,149.0964221
3 vs. 4,ENSG00000186591,0.017123756,0.022126201,148.7624823,148.7624823
3 vs. 4,ENSG00000118640,9.17E-13,1.94E-12,-147.4865575,147.4865575
3 vs. 4,ENSG00000142961,2.32E-07,3.87E-07,147.178492,147.178492
3 vs. 4,ENSG00000138735,1.30E-07,2.20E-07,142.6553467,142.6553467
3 vs. 4,ENSG00000109572,0.433545564,0.481717294,141.7515666,141.7515666
3 vs. 4,ENSG00000188229,9.19E-10,1.64E-09,-138.4675561,138.4675561
3 vs. 4,ENSG00000184602,0.596267405,0.640848146,137.2609662,137.2609662
3 vs. 4,ENSG00000088826,1.34E-09,2.37E-09,131.9332929,131.9332929
3 vs. 4,ENSG00000233927,3.47E-10,6.33E-10,-126.0503335,126.0503335
3 vs. 4,ENSG00000188677,2.72E-07,4.50E-07,126.004245,126.004245
3 vs. 4,ENSG00000119707,0,0,-125.7608652,125.7608652
3 vs. 4,ENSG00000187800,2.28E-14,5.40E-14,122.7353952,122.7353952
3 vs. 4,ENSG00000102362,0.010471631,0.013921821,122.3763897,122.3763897
3 vs. 4,ENSG00000125868,1.08E-14,2.64E-14,-120.2233677,120.2233677
3 vs. 4,ENSG00000198918,0,0,-104.2403477,104.2403477
3 vs. 4,ENSG00000102893,0.651154783,0.69335926,99.58075601,99.58075601
3 vs. 4,ENSG00000092929,0.0097464,0.013109193,99.30402264,99.30402264
3 vs. 4,ENSG00000197959,1.40E-12,2.93E-12,97.00606428,97.00606428
3 vs. 4,ENSG00000125875,0.02686362,0.034136092,96.30968264,96.30968264
3 vs. 4,ENSG00000153815,1.01E-11,1.99E-11,95.93733576,95.93733576
3 vs. 4,ENSG00000101335,0.334848257,0.384373509,94.81281585,94.81281585
3 vs. 4,ENSG00000179361,2.50E-05,3.80E-05,94.23266626,94.23266626
3 vs. 4,ENSG00000100664,1.85E-11,3.60E-11,-89.87831009,89.87831009
3 vs. 4,ENSG00000105993,0.011463368,0.015152727,86.78350515,86.78350515
3 vs. 4,ENSG00000081041,0.008154899,0.011033099,-86.18516272,86.18516272
3 vs. 4,ENSG00000129355,2.91E-04,4.24E-04,84.66100667,84.66100667
3 vs. 4,ENSG00000198089,0.383855648,0.430667312,82.08591065,82.08591065
3 vs. 4,ENSG00000140022,2.86E-05,4.32E-05,81.48817465,81.48817465
3 vs. 4,ENSG00000140853,1.10E-04,1.64E-04,80.99009501,80.99009501
3 vs. 4,ENSG00000160013,0,0,73.11400849,73.11400849
3 vs. 4,ENSG00000146376,1.37E-04,2.04E-04,72.41540327,72.41540327
3 vs. 4,ENSG00000169554,6.38E-11,1.19E-10,72.31311906,72.31311906
3 vs. 4,ENSG00000151748,0.540824366,0.586743416,70.26157267,70.26157267
3 vs. 4,ENSG00000059377,1.95E-09,3.42E-09,66.31129978,66.31129978
3 vs. 4,ENSG00000101040,0.568078251,0.613417829,64.43581969,64.43581969
3 vs. 4,ENSG00000177200,0.441687937,0.488404931,-63.03537497,63.03537497
3 vs. 4,ENSG00000070190,0.005123322,0.007056073,62.44046897,62.44046897
3 vs. 4,ENSG00000158552,0.304403987,0.353600591,62.30280978,62.30280978
3 vs. 4,ENSG00000143545,1.80E-12,3.73E-12,-61.793208,61.793208
3 vs. 4,ENSG00000117586,4.22E-14,9.61E-14,60.18536487,60.18536487
3 vs. 4,ENSG00000115935,2.80E-13,6.07E-13,58.64443097,58.64443097
3 vs. 4,ENSG00000152256,0.788974477,0.81740599,56.10774207,56.10774207
3 vs. 4,ENSG00000121766,0.005657943,0.007745994,-55.13806347,55.13806347
3 vs. 4,ENSG00000068831,0,0,52.26339195,52.26339195
3 vs. 4,ENSG00000134668,6.20E-10,1.12E-09,50.89630079,50.89630079
3 vs. 4,ENSG00000159023,0.169888046,0.206742066,50.61613099,50.61613099
3 vs. 4,ENSG00000139722,6.32E-05,9.51E-05,-48.95957146,48.95957146
3 vs. 4,ENSG00000184113,5.55E-16,1.43E-15,48.67697595,48.67697595
3 vs. 4,ENSG00000198478,0.003784522,0.005275395,48.34485547,48.34485547
3 vs. 4,ENSG00000134882,0.004351443,0.006029108,47.8570851,47.8570851
3 vs. 4,ENSG00000197122,0.194952533,0.234759594,-41.0236507,41.0236507
3 vs. 4,ENSG00000173210,2.74E-06,4.32E-06,40.93106933,40.93106933
3 vs. 4,ENSG00000151023,0,0,40.26905195,40.26905195
3 vs. 4,ENSG00000101745,6.51E-04,9.35E-04,-38.65170811,38.65170811
3 vs. 4,ENSG00000090975,0.002679775,0.003781278,38.51890034,38.51890034
3 vs. 4,ENSG00000172889,0.368184655,0.41511015,38.28886194,38.28886194
3 vs. 4,ENSG00000172794,9.09E-11,1.69E-10,38.08853851,38.08853851
3 vs. 4,ENSG00000137145,0.74844523,0.782465468,34.85728724,34.85728724
3 vs. 4,ENSG00000071051,0.01472036,0.019128152,33.92359005,33.92359005
3 vs. 4,ENSG00000187764,0.241808208,0.28375453,-28.53183748,28.53183748
3 vs. 4,ENSG00000006576,0.810351973,0.83578903,28.42854255,28.42854255
3 vs. 4,ENSG00000025708,7.95E-07,1.28E-06,-27.95997574,27.95997574
3 vs. 4,ENSG00000185989,0.005941072,0.008085482,26.58217101,26.58217101
3 vs. 4,ENSG00000116001,0.052103228,0.065844738,-26.01172428,26.01172428
3 vs. 4,ENSG00000133606,0.013739592,0.017955148,25.83404083,25.83404083
3 vs. 4,ENSG00000148484,0.752222092,0.782855571,24.03234283,24.03234283
3 vs. 4,ENSG00000105329,3.33E-16,8.71E-16,22.39013544,22.39013544
3 vs. 4,ENSG00000112079,0.147991876,0.182022094,-22.38892258,22.38892258
3 vs. 4,ENSG00000154310,4.02E-07,6.60E-07,22.22458055,22.22458055
3 vs. 4,ENSG00000142046,5.08E-06,7.89E-06,21.72427734,21.72427734
3 vs. 4,ENSG00000134318,0.449550648,0.492364995,-18.36385688,18.36385688
3 vs. 4,ENSG00000047648,1.91E-14,4.58E-14,17.38892258,17.38892258
3 vs. 4,ENSG00000166091,5.62E-14,1.27E-13,16.71639377,16.71639377
3 vs. 4,ENSG00000196182,0.606424225,0.648732892,14.86577724,14.86577724
3 vs. 4,ENSG00000160796,0.938644904,0.955258088,-12.6796038,12.6796038
3 vs. 4,ENSG00000138449,0.966556583,0.970566019,12.20840914,12.20840914
3 vs. 4,ENSG00000173542,0.155478501,0.19021306,11.76511017,11.76511017
3 vs. 4,ENSG00000143595,4.51E-12,9.19E-12,11.18758844,11.18758844
3 vs. 4,ENSG00000101109,0.705824181,0.744676888,10.82312513,10.82312513
3 vs. 4,ENSG00000101236,0.970566019,0.970566019,-10.68506165,10.68506165
3 vs. 4,ENSG00000125753,0.08707457,0.107672855,-10.08247423,10.08247423
3 vs. 4,ENSG00000101470,0.258823522,0.302179747,-9.464321811,9.464321811
3 vs. 4,ENSG00000221823,0.501368278,0.546515185,-9.381443299,9.381443299
3 vs. 4,ENSG00000059728,0.842206891,0.8609226,-8.065494239,8.065494239
3 vs. 4,ENSG00000092531,0.423808995,0.4731848,-6.683040226,6.683040226
3 vs. 4,ENSG00000264364,0.943115035,0.95557911,-6.044471397,6.044471397
3 vs. 4,ENSG00000106366,1.00E-11,1.99E-11,-5.994340004,5.994340004
3 vs. 4,ENSG00000120690,0.951581885,0.959929095,-4.544370325,4.544370325
3 vs. 4,ENSG00000107863,0.362997228,0.411277648,4.368910451,4.368910451
3 vs. 4,ENSG00000197461,0.215713823,0.255743192,3.124115626,3.124115626
3 vs. 4,ENSG00000198168,0.826894851,0.849043821,-2.944612897,2.944612897
3 vs. 4,ENSG00000103187,0.335909023,0.384373509,-2.211036992,2.211036992
3 vs. 4,ENSG00000163734,5.61E-09,9.70E-09,-1.042045684,1.042045684
3 vs. 4,ENSG00000087095,0.700545507,0.742513671,0.771376592,0.771376592
3 vs. 4,ENSG00000113742,0.735804834,0.772763067,0.112391348,0.112391348
